StationCode,NetType,SampleDate,Station,GenusSpecies,LifeHistoryStage,TaxaGrouping,NRows,Sum(Density (#/m3)
080614NH05,vertical,08/06/2014,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,32.43488713
080614NH05,vertical,08/06/2014,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,48.6523307
080614NH05,vertical,08/06/2014,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,129.7395485
080614NH05,vertical,08/06/2014,NH05,CALANUS MARSHALLAE,"5, CV",Copepod_Northern,1,10.81162904
080614NH05,vertical,08/06/2014,NH05,CALANUS MARSHALLAE,"Female, Adult",Copepod_Northern,1,5.405814522
080614NH05,vertical,08/06/2014,NH05,CENTROPAGES,"3, CIII",Copepod_other,1,5.405814522
080614NH05,vertical,08/06/2014,NH05,CENTROPAGES,"4, CIV",Copepod_other,1,43.24651617
080614NH05,vertical,08/06/2014,NH05,CENTROPAGES,"5, CV",Copepod_other,1,48.6523307
080614NH05,vertical,08/06/2014,NH05,CENTROPAGES,"Female, Adult",Copepod_other,1,124.333734
080614NH05,vertical,08/06/2014,NH05,CENTROPAGES,"Male, Adult",Copepod_other,1,335.1605004
080614NH05,vertical,08/06/2014,NH05,CTENOCALANUS VANUS,"Female, Adult",Copepod_Southern,1,5.405814522
080614NH05,vertical,08/06/2014,NH05,PARACALANUS PARVUS,"5, CV",Copepod_Southern,1,16.21744357
080614NH05,vertical,08/06/2014,NH05,PARACALANUS PARVUS,Copepodite,Copepod_Southern,1,5.405814522
080614NH05,vertical,08/06/2014,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,21.62325809
080614NH05,vertical,08/06/2014,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,5.405814522
080614NH05,vertical,08/06/2014,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,75.68140331
080614NH05,vertical,08/06/2014,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,232.4500244
080614NH05,vertical,08/06/2014,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,210.8267664
080614NH05,vertical,08/06/2014,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,275.6965406
080614NH05,vertical,08/06/2014,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,351.3779439
080614NH05,vertical,08/06/2014,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,64.86977426
082014NH05,vertical,08/20/2014,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,151.3628066
082014NH05,vertical,08/20/2014,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,605.4512264
082014NH05,vertical,08/20/2014,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,410.8419037
082014NH05,vertical,08/20/2014,NH05,CALANUS MARSHALLAE,"1, CI",Copepod_Northern,1,43.24651617
082014NH05,vertical,08/20/2014,NH05,CALANUS MARSHALLAE,"2, CII",Copepod_Northern,1,21.62325809
082014NH05,vertical,08/20/2014,NH05,CALANUS MARSHALLAE,"3, CIII",Copepod_Northern,1,43.24651617
082014NH05,vertical,08/20/2014,NH05,CALANUS MARSHALLAE,"4, CIV",Copepod_Northern,1,32.43488713
082014NH05,vertical,08/20/2014,NH05,CALANUS MARSHALLAE,"5, CV",Copepod_Northern,1,10.81162904
082014NH05,vertical,08/20/2014,NH05,CALANUS MARSHALLAE,"Female, Adult",Copepod_Northern,1,10.81162904
082014NH05,vertical,08/20/2014,NH05,CENTROPAGES,"4, CIV",Copepod_other,1,129.7395485
082014NH05,vertical,08/20/2014,NH05,CENTROPAGES,"5, CV",Copepod_other,1,259.479097
082014NH05,vertical,08/20/2014,NH05,CENTROPAGES,"Female, Adult",Copepod_other,1,551.3930812
082014NH05,vertical,08/20/2014,NH05,CENTROPAGES,"Male, Adult",Copepod_other,1,918.9884687
082014NH05,vertical,08/20/2014,NH05,EVADNE,Unknown,Cladoceran,1,54.05814522
082014NH05,vertical,08/20/2014,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,21.62325809
082014NH05,vertical,08/20/2014,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,216.2325809
082014NH05,vertical,08/20/2014,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,324.3488713
082014NH05,vertical,08/20/2014,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,227.0442099
082014NH05,vertical,08/20/2014,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,518.9581941
082014NH05,vertical,08/20/2014,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,994.669872
082014NH05,vertical,08/20/2014,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,345.9721294
090714NH05,vertical,09/07/2014,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,178.3918792
090714NH05,vertical,09/07/2014,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,97.30466139
090714NH05,vertical,09/07/2014,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,162.1744357
090714NH05,vertical,09/07/2014,NH05,CALANUS MARSHALLAE,"1, CI",Copepod_Northern,1,97.30466139
090714NH05,vertical,09/07/2014,NH05,CALANUS MARSHALLAE,"2, CII",Copepod_Northern,1,48.6523307
090714NH05,vertical,09/07/2014,NH05,CALANUS MARSHALLAE,"3, CIII",Copepod_Northern,1,32.43488713
090714NH05,vertical,09/07/2014,NH05,CALANUS MARSHALLAE,"4, CIV",Copepod_Northern,1,16.21744357
090714NH05,vertical,09/07/2014,NH05,CENTROPAGES,"4, CIV",Copepod_other,1,16.21744357
090714NH05,vertical,09/07/2014,NH05,CENTROPAGES,"5, CV",Copepod_other,1,64.86977426
090714NH05,vertical,09/07/2014,NH05,CENTROPAGES,"Female, Adult",Copepod_other,1,97.30466139
090714NH05,vertical,09/07/2014,NH05,CENTROPAGES,"Male, Adult",Copepod_other,1,145.9569921
090714NH05,vertical,09/07/2014,NH05,EVADNE,Unknown,Cladoceran,1,32.43488713
090714NH05,vertical,09/07/2014,NH05,OIKOPLEURA,Unknown,Apendicularian,1,762.2198476
090714NH05,vertical,09/07/2014,NH05,PARACALANUS PARVUS,Copepodite,Copepod_Southern,1,32.43488713
090714NH05,vertical,09/07/2014,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,32.43488713
090714NH05,vertical,09/07/2014,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,16.21744357
090714NH05,vertical,09/07/2014,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,178.3918792
090714NH05,vertical,09/07/2014,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,308.1314277
090714NH05,vertical,09/07/2014,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,567.6105248
090714NH05,vertical,09/07/2014,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,1135.22105
090714NH05,vertical,09/07/2014,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,486.523307
090714NH05,vertical,09/07/2014,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,340.5663149
092514NH05,vertical,09/25/2014,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,112.3439193
092514NH05,vertical,09/25/2014,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,112.3439193
092514NH05,vertical,09/25/2014,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,106.1025904
092514NH05,vertical,09/25/2014,NH05,CALANUS MARSHALLAE,"3, CIII",Copepod_Northern,1,6.241328849
092514NH05,vertical,09/25/2014,NH05,CALANUS MARSHALLAE,"4, CIV",Copepod_Northern,1,12.4826577
092514NH05,vertical,09/25/2014,NH05,CALANUS MARSHALLAE,"5, CV",Copepod_Northern,1,6.241328849
092514NH05,vertical,09/25/2014,NH05,CALANUS PACIFICUS,"5, CV",Copepod_Southern,1,6.241328849
092514NH05,vertical,09/25/2014,NH05,CENTROPAGES,"4, CIV",Copepod_other,1,6.241328849
092514NH05,vertical,09/25/2014,NH05,CENTROPAGES,"Female, Adult",Copepod_other,1,12.4826577
092514NH05,vertical,09/25/2014,NH05,CTENOCALANUS VANUS,"Female, Adult",Copepod_Southern,1,31.20664424
092514NH05,vertical,09/25/2014,NH05,EVADNE,Unknown,Cladoceran,1,312.0664424
092514NH05,vertical,09/25/2014,NH05,MESOCALANUS TENUICORNIS,"3, CIII",Copepod_Southern,1,12.4826577
092514NH05,vertical,09/25/2014,NH05,OIKOPLEURA,Unknown,Apendicularian,1,6.241328849
092514NH05,vertical,09/25/2014,NH05,PARACALANUS PARVUS,Copepodite,Copepod_Southern,1,162.2745501
092514NH05,vertical,09/25/2014,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,180.9985366
092514NH05,vertical,09/25/2014,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,12.4826577
092514NH05,vertical,09/25/2014,NH05,PODON,Unknown,Cladoceran,1,31.20664424
092514NH05,vertical,09/25/2014,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,37.44797309
092514NH05,vertical,09/25/2014,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,81.13727503
092514NH05,vertical,09/25/2014,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,218.4465097
092514NH05,vertical,09/25/2014,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,493.0649791
092514NH05,vertical,09/25/2014,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,667.8221868
092514NH05,vertical,09/25/2014,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,112.3439193
093014NH05,vertical,09/30/2014,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,118.3839149
093014NH05,vertical,09/30/2014,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,186.0318663
093014NH05,vertical,09/30/2014,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,50.73596354
093014NH05,vertical,09/30/2014,NH05,CALANUS PACIFICUS,"Female, Adult",Copepod_Southern,1,8.455993924
093014NH05,vertical,09/30/2014,NH05,CALOCALANUS,"Female, Adult",Copepod_Southern,1,8.455993924
093014NH05,vertical,09/30/2014,NH05,CENTROPAGES,"3, CIII",Copepod_other,1,8.455993924
093014NH05,vertical,09/30/2014,NH05,CLAUSOCALANUS,"5, CV",Copepod_Southern,1,25.36798177
093014NH05,vertical,09/30/2014,NH05,CLAUSOCALANUS,"Female, Adult",Copepod_Southern,1,22.54931693
093014NH05,vertical,09/30/2014,NH05,CLAUSOCALANUS,"Male, Adult",Copepod_Southern,1,8.455993924
093014NH05,vertical,09/30/2014,NH05,CORYCAEUS ANGLICUS,Copepodite,Copepod_Southern,1,33.8239757
093014NH05,vertical,09/30/2014,NH05,CTENOCALANUS VANUS,Copepodite,Copepod_Southern,1,135.2959028
093014NH05,vertical,09/30/2014,NH05,CTENOCALANUS VANUS,"Female, Adult",Copepod_Southern,1,109.927921
093014NH05,vertical,09/30/2014,NH05,CTENOCALANUS VANUS,"Male, Adult",Copepod_Southern,1,25.36798177
093014NH05,vertical,09/30/2014,NH05,EVADNE,Unknown,Cladoceran,1,143.7518967
093014NH05,vertical,09/30/2014,NH05,MESOCALANUS TENUICORNIS,"2, CII",Copepod_Southern,1,16.91198785
093014NH05,vertical,09/30/2014,NH05,OIKOPLEURA,Unknown,Apendicularian,1,1141.55918
093014NH05,vertical,09/30/2014,NH05,ONCAEA,Copepodite,Copepod_other,1,8.455993924
093014NH05,vertical,09/30/2014,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,67.64795139
093014NH05,vertical,09/30/2014,NH05,PODON,Unknown,Cladoceran,1,8.455993924
093014NH05,vertical,09/30/2014,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,42.27996962
093014NH05,vertical,09/30/2014,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,152.2078906
093014NH05,vertical,09/30/2014,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,202.9438542
093014NH05,vertical,09/30/2014,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,219.855842
093014NH05,vertical,09/30/2014,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,219.855842
093014NH05,vertical,09/30/2014,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,42.27996962
100814NH05,vertical,10/08/2014,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,108.2367222
100814NH05,vertical,10/08/2014,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,69.58075
100814NH05,vertical,10/08/2014,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,30.92477778
100814NH05,vertical,10/08/2014,NH05,CALANUS PACIFICUS,"3, CIII",Copepod_Southern,1,7.731194445
100814NH05,vertical,10/08/2014,NH05,CALANUS PACIFICUS,"4, CIV",Copepod_Southern,1,7.731194445
100814NH05,vertical,10/08/2014,NH05,CALANUS PACIFICUS,"5, CV",Copepod_Southern,1,15.46238889
100814NH05,vertical,10/08/2014,NH05,CALOCALANUS,"5, CV",Copepod_Southern,1,7.731194445
100814NH05,vertical,10/08/2014,NH05,CALOCALANUS,"Female, Adult",Copepod_Southern,1,15.46238889
100814NH05,vertical,10/08/2014,NH05,CENTROPAGES,"4, CIV",Copepod_other,1,7.731194445
100814NH05,vertical,10/08/2014,NH05,CORYCAEUS ANGLICUS,Copepodite,Copepod_Southern,1,38.65597222
100814NH05,vertical,10/08/2014,NH05,CTENOCALANUS VANUS,"5, CV",Copepod_Southern,1,38.65597222
100814NH05,vertical,10/08/2014,NH05,CTENOCALANUS VANUS,"Female, Adult",Copepod_Southern,1,38.65597222
100814NH05,vertical,10/08/2014,NH05,CTENOCALANUS VANUS,"Male, Adult",Copepod_Southern,1,7.731194445
100814NH05,vertical,10/08/2014,NH05,EVADNE,Unknown,Cladoceran,1,77.31194445
100814NH05,vertical,10/08/2014,NH05,MESOCALANUS TENUICORNIS,"1, CI",Copepod_Southern,1,7.731194445
100814NH05,vertical,10/08/2014,NH05,MESOCALANUS TENUICORNIS,"2, CII",Copepod_Southern,1,7.731194445
100814NH05,vertical,10/08/2014,NH05,MESOCALANUS TENUICORNIS,"3, CIII",Copepod_Southern,1,7.731194445
100814NH05,vertical,10/08/2014,NH05,MESOCALANUS TENUICORNIS,"5, CV",Copepod_Southern,1,23.19358333
100814NH05,vertical,10/08/2014,NH05,OIKOPLEURA,Unknown,Apendicularian,1,255.1294167
100814NH05,vertical,10/08/2014,NH05,PARACALANUS PARVUS,Copepodite,Copepod_Southern,1,208.74225
100814NH05,vertical,10/08/2014,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,54.11836111
100814NH05,vertical,10/08/2014,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,54.11836111
100814NH05,vertical,10/08/2014,NH05,PODON,Unknown,Cladoceran,1,131.4303056
100814NH05,vertical,10/08/2014,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,170.0862778
100814NH05,vertical,10/08/2014,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,278.323
100814NH05,vertical,10/08/2014,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,201.0110556
100814NH05,vertical,10/08/2014,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,247.3982222
100814NH05,vertical,10/08/2014,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,309.2477778
100814NH05,vertical,10/08/2014,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,30.92477778
102714NH05,vertical,10/27/2014,NH05,ACARTIA TONSA,Copepodite,Copepod_Southern,1,53.92508125
102714NH05,vertical,10/27/2014,NH05,ACARTIA TONSA,"Female, Adult",Copepod_Southern,1,11.98335139
102714NH05,vertical,10/27/2014,NH05,ACARTIA TONSA,"Male, Adult",Copepod_Southern,1,5.991675695
102714NH05,vertical,10/27/2014,NH05,CALANUS PACIFICUS,"1, CI",Copepod_Southern,1,17.97502708
102714NH05,vertical,10/27/2014,NH05,CALANUS PACIFICUS,"2, CII",Copepod_Southern,1,71.90010834
102714NH05,vertical,10/27/2014,NH05,CALANUS PACIFICUS,"3, CIII",Copepod_Southern,1,77.89178403
102714NH05,vertical,10/27/2014,NH05,CALANUS PACIFICUS,"4, CIV",Copepod_Southern,1,125.8251896
102714NH05,vertical,10/27/2014,NH05,CALANUS PACIFICUS,"5, CV",Copepod_Southern,1,29.95837847
102714NH05,vertical,10/27/2014,NH05,CALANUS PACIFICUS,"Female, Adult",Copepod_Southern,1,5.991675695
102714NH05,vertical,10/27/2014,NH05,CLAUSOCALANUS,Copepodite,Copepod_Southern,1,47.93340556
102714NH05,vertical,10/27/2014,NH05,CLAUSOCALANUS,"Female, Adult",Copepod_Southern,1,29.95837847
102714NH05,vertical,10/27/2014,NH05,CLAUSOCALANUS,"Male, Adult",Copepod_Southern,1,17.97502708
102714NH05,vertical,10/27/2014,NH05,CORYCAEUS ANGLICUS,Copepodite,Copepod_Southern,1,1066.518274
102714NH05,vertical,10/27/2014,NH05,CTENOCALANUS VANUS,Copepodite,Copepod_Southern,1,11.98335139
102714NH05,vertical,10/27/2014,NH05,CTENOCALANUS VANUS,"Female, Adult",Copepod_Southern,1,59.91675695
102714NH05,vertical,10/27/2014,NH05,EVADNE,Unknown,Cladoceran,1,143.8002167
102714NH05,vertical,10/27/2014,NH05,MESOCALANUS TENUICORNIS,"5, CV",Copepod_Southern,1,5.991675695
102714NH05,vertical,10/27/2014,NH05,OIKOPLEURA,Unknown,Apendicularian,1,53.92508125
102714NH05,vertical,10/27/2014,NH05,PARACALANUS PARVUS,Copepodite,Copepod_Southern,1,59.91675695
102714NH05,vertical,10/27/2014,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,53.92508125
102714NH05,vertical,10/27/2014,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,5.991675695
102714NH05,vertical,10/27/2014,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,29.95837847
110714NH05,vertical,11/07/2014,NH05,CALANUS PACIFICUS,"1, CI",Copepod_Southern,1,13.31483488
110714NH05,vertical,11/07/2014,NH05,CALANUS PACIFICUS,"2, CII",Copepod_Southern,1,10.6518679
110714NH05,vertical,11/07/2014,NH05,CALANUS PACIFICUS,"3, CIII",Copepod_Southern,1,5.325933951
110714NH05,vertical,11/07/2014,NH05,CALANUS PACIFICUS,"4, CIV",Copepod_Southern,1,5.325933951
110714NH05,vertical,11/07/2014,NH05,CALANUS PACIFICUS,"5, CV",Copepod_Southern,1,2.662966975
110714NH05,vertical,11/07/2014,NH05,CALANUS PACIFICUS,"Male, Adult",Copepod_Southern,1,2.662966975
110714NH05,vertical,11/07/2014,NH05,CLAUSOCALANUS,"4, CIV",Copepod_Southern,1,15.97780185
110714NH05,vertical,11/07/2014,NH05,CLAUSOCALANUS,"5, CV",Copepod_Southern,1,79.88900926
110714NH05,vertical,11/07/2014,NH05,CLAUSOCALANUS,"Female, Adult",Copepod_Southern,1,55.92230649
110714NH05,vertical,11/07/2014,NH05,CLAUSOCALANUS,"Male, Adult",Copepod_Southern,1,47.93340556
110714NH05,vertical,11/07/2014,NH05,CORYCAEUS ANGLICUS,Copepodite,Copepod_Southern,1,692.3714136
110714NH05,vertical,11/07/2014,NH05,CTENOCALANUS VANUS,"Female, Adult",Copepod_Southern,1,7.988900926
110714NH05,vertical,11/07/2014,NH05,MESOCALANUS TENUICORNIS,"2, CII",Copepod_Southern,1,2.662966975
110714NH05,vertical,11/07/2014,NH05,OIKOPLEURA,Unknown,Apendicularian,1,207.7114241
110714NH05,vertical,11/07/2014,NH05,ONCAEA,Copepodite,Copepod_other,1,2.662966975
110714NH05,vertical,11/07/2014,NH05,PARACALANUS PARVUS,Copepodite,Copepod_Southern,1,207.7114241
110714NH05,vertical,11/07/2014,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,186.4076883
110714NH05,vertical,11/07/2014,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,47.93340556
110814NH05,vertical,11/08/2014,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,3.034458115
110814NH05,vertical,11/08/2014,NH05,ACARTIA TONSA,"5, CV",Copepod_Southern,1,12.13783246
110814NH05,vertical,11/08/2014,NH05,ACARTIA TONSA,"Female, Adult",Copepod_Southern,1,21.24120681
110814NH05,vertical,11/08/2014,NH05,ACARTIA TONSA,"Male, Adult",Copepod_Southern,1,6.06891623
110814NH05,vertical,11/08/2014,NH05,CALANUS PACIFICUS,"1, CI",Copepod_Southern,1,12.13783246
110814NH05,vertical,11/08/2014,NH05,CALANUS PACIFICUS,"2, CII",Copepod_Southern,1,3.034458115
110814NH05,vertical,11/08/2014,NH05,CALANUS PACIFICUS,"4, CIV",Copepod_Southern,1,15.17229058
110814NH05,vertical,11/08/2014,NH05,CALANUS PACIFICUS,"5, CV",Copepod_Southern,1,12.13783246
110814NH05,vertical,11/08/2014,NH05,CALANUS PACIFICUS,"Female, Adult",Copepod_Southern,1,3.034458115
110814NH05,vertical,11/08/2014,NH05,CLAUSOCALANUS,"5, CV",Copepod_Southern,1,21.24120681
110814NH05,vertical,11/08/2014,NH05,CLAUSOCALANUS,"Female, Adult",Copepod_Southern,1,36.41349738
110814NH05,vertical,11/08/2014,NH05,CLAUSOCALANUS,"Male, Adult",Copepod_Southern,1,18.20674869
110814NH05,vertical,11/08/2014,NH05,CORYCAEUS ANGLICUS,Copepodite,Copepod_Southern,1,414.2035477
110814NH05,vertical,11/08/2014,NH05,CTENOCALANUS VANUS,"5, CV",Copepod_Southern,1,9.103374346
110814NH05,vertical,11/08/2014,NH05,CTENOCALANUS VANUS,"Female, Adult",Copepod_Southern,1,21.24120681
110814NH05,vertical,11/08/2014,NH05,EVADNE,Unknown,Cladoceran,1,24.27566492
110814NH05,vertical,11/08/2014,NH05,OIKOPLEURA,Unknown,Apendicularian,1,751.0284106
110814NH05,vertical,11/08/2014,NH05,PARACALANUS PARVUS,Copepodite,Copepod_Southern,1,177.5158062
110814NH05,vertical,11/08/2014,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,118.3438708
110814NH05,vertical,11/08/2014,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,22.75843669
110814NH05,vertical,11/08/2014,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,3.034458115
010115NH05,vertical,12/31/2014,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,3.595005417
010115NH05,vertical,12/31/2014,NH05,ACARTIA TONSA,"5, CV",Copepod_Southern,1,1.797502708
010115NH05,vertical,12/31/2014,NH05,ACARTIA TONSA,"Female, Adult",Copepod_Southern,1,3.595005417
010115NH05,vertical,12/31/2014,NH05,CALANUS PACIFICUS,"4, CIV",Copepod_Southern,1,3.595005417
010115NH05,vertical,12/31/2014,NH05,CALOCALANUS,"Female, Adult",Copepod_Southern,1,10.78501625
010115NH05,vertical,12/31/2014,NH05,CLAUSOCALANUS,"5, CV",Copepod_Southern,1,34.15255146
010115NH05,vertical,12/31/2014,NH05,CLAUSOCALANUS,Copepodite,Copepod_Southern,1,43.140065
010115NH05,vertical,12/31/2014,NH05,CLAUSOCALANUS,"Female, Adult",Copepod_Southern,1,35.95005417
010115NH05,vertical,12/31/2014,NH05,CLAUSOCALANUS,"Male, Adult",Copepod_Southern,1,1.797502708
010115NH05,vertical,12/31/2014,NH05,CORYCAEUS ANGLICUS,Copepodite,Copepod_Southern,1,68.30510292
010115NH05,vertical,12/31/2014,NH05,CTENOCALANUS VANUS,"5, CV",Copepod_Southern,1,16.17752438
010115NH05,vertical,12/31/2014,NH05,CTENOCALANUS VANUS,"Female, Adult",Copepod_Southern,1,10.78501625
010115NH05,vertical,12/31/2014,NH05,CTENOCALANUS VANUS,"Male, Adult",Copepod_Southern,1,3.595005417
010115NH05,vertical,12/31/2014,NH05,MESOCALANUS TENUICORNIS,"3, CIII",Copepod_Southern,1,1.797502708
010115NH05,vertical,12/31/2014,NH05,OIKOPLEURA,Unknown,Apendicularian,1,172.56026
010115NH05,vertical,12/31/2014,NH05,ONCAEA,Copepodite,Copepod_other,1,30.55754604
010115NH05,vertical,12/31/2014,NH05,PARACALANUS PARVUS,Copepodite,Copepod_Southern,1,30.55754604
010115NH05,vertical,12/31/2014,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,61.11509209
010115NH05,vertical,12/31/2014,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,10.78501625
010115NH05,vertical,12/31/2014,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,3.595005417
010115NH05,vertical,12/31/2014,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,1.797502708
010115NH05,vertical,12/31/2014,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,1.797502708
010615NH05,vertical,01/06/2015,NH05,CALANUS PACIFICUS,"1, CI",Copepod_Southern,1,1.71190728
010615NH05,vertical,01/06/2015,NH05,CALANUS PACIFICUS,"4, CIV",Copepod_Southern,1,3.423814559
010615NH05,vertical,01/06/2015,NH05,CALANUS PACIFICUS,"5, CV",Copepod_Southern,1,1.71190728
010615NH05,vertical,01/06/2015,NH05,CALANUS PACIFICUS,"Female, Adult",Copepod_Southern,1,1.71190728
010615NH05,vertical,01/06/2015,NH05,CALOCALANUS,"5, CV",Copepod_Southern,1,1.71190728
010615NH05,vertical,01/06/2015,NH05,CALOCALANUS,"Female, Adult",Copepod_Southern,1,5.991675571
010615NH05,vertical,01/06/2015,NH05,CLAUSOCALANUS,"5, CV",Copepod_Southern,1,7.703583036
010615NH05,vertical,01/06/2015,NH05,CLAUSOCALANUS,Copepodite,Copepod_Southern,1,177.1824098
010615NH05,vertical,01/06/2015,NH05,CLAUSOCALANUS,"Female, Adult",Copepod_Southern,1,59.06080328
010615NH05,vertical,01/06/2015,NH05,CLAUSOCALANUS,"Male, Adult",Copepod_Southern,1,12.83930506
010615NH05,vertical,01/06/2015,NH05,CORYCAEUS ANGLICUS,Copepodite,Copepod_Southern,1,17.97502708
010615NH05,vertical,01/06/2015,NH05,CTENOCALANUS VANUS,Copepodite,Copepod_Southern,1,17.97502708
010615NH05,vertical,01/06/2015,NH05,CTENOCALANUS VANUS,"Female, Adult",Copepod_Southern,1,5.135722024
010615NH05,vertical,01/06/2015,NH05,CTENOCALANUS VANUS,"Male, Adult",Copepod_Southern,1,5.135722024
